"driverId","raceId","qualifyId","constructorId","number.x","position","q1","q2","q3","year","round","circuitId","name","date","time","url.x","fp1_date","fp1_time","fp2_date","fp2_time","fp3_date","fp3_time","quali_date","quali_time","sprint_date","sprint_time","driverRef","number.y","code","forename","surname","dob","nationality","url.y"
49,115,3910,15,10,10,"1:16.939","\N","\N",2003,8,7,"Canadian Grand Prix","2003-06-15","\N","http://en.wikipedia.org/wiki/2003_Canadian_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","frentzen","\N","\N","Heinz-Harald","Frentzen","1967-05-18","German","http://en.wikipedia.org/wiki/Heinz-Harald_Frentzen"
49,125,1449,21,20,11,"1:37.919","\N","\N",2002,2,2,"Malaysian Grand Prix","2002-03-17","\N","http://en.wikipedia.org/wiki/2002_Malaysian_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","frentzen","\N","\N","Heinz-Harald","Frentzen","1967-05-18","German","http://en.wikipedia.org/wiki/Heinz-Harald_Frentzen"
49,216,2011,3,4,5,"1:42.421","\N","\N",1997,10,10,"German Grand Prix","1997-07-27","\N","http://en.wikipedia.org/wiki/1997_German_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","frentzen","\N","\N","Heinz-Harald","Frentzen","1967-05-18","German","http://en.wikipedia.org/wiki/Heinz-Harald_Frentzen"
49,244,2293,15,30,14,"1:25.661","\N","\N",1995,5,6,"Monaco Grand Prix","1995-05-28","\N","http://en.wikipedia.org/wiki/1995_Monaco_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","frentzen","\N","\N","Heinz-Harald","Frentzen","1967-05-18","German","http://en.wikipedia.org/wiki/Heinz-Harald_Frentzen"
49,264,2764,15,30,13,"1:27.284","\N","\N",1994,8,9,"British Grand Prix","1994-07-10","\N","http://en.wikipedia.org/wiki/1994_British_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","frentzen","\N","\N","Heinz-Harald","Frentzen","1967-05-18","German","http://en.wikipedia.org/wiki/Heinz-Harald_Frentzen"
49,193,1705,3,2,6,"1:26.876","\N","\N",1998,3,25,"Argentine Grand Prix","1998-04-12","\N","http://en.wikipedia.org/wiki/1998_Argentine_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","frentzen","\N","\N","Heinz-Harald","Frentzen","1967-05-18","German","http://en.wikipedia.org/wiki/Heinz-Harald_Frentzen"
49,240,2189,15,30,14,"1:22.872","\N","\N",1995,1,18,"Brazilian Grand Prix","1995-03-26","\N","http://en.wikipedia.org/wiki/1995_Brazilian_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","frentzen","\N","\N","Heinz-Harald","Frentzen","1967-05-18","German","http://en.wikipedia.org/wiki/Heinz-Harald_Frentzen"
49,118,3974,15,10,14,"1:23.187","\N","\N",2003,11,9,"British Grand Prix","2003-07-20","\N","http://en.wikipedia.org/wiki/2003_British_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","frentzen","\N","\N","Heinz-Harald","Frentzen","1967-05-18","German","http://en.wikipedia.org/wiki/Heinz-Harald_Frentzen"
50,210,1895,25,18,21,"1:27.428","\N","\N",1997,4,21,"San Marino Grand Prix","1997-04-27","\N","http://en.wikipedia.org/wiki/1997_San_Marino_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,258,2629,22,6,10,"1:12.554","\N","\N",1994,2,28,"Pacific Grand Prix","1994-04-17","\N","http://en.wikipedia.org/wiki/1994_Pacific_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,160,1540,21,19,16,"1:26.845","\N","\N",2000,3,21,"San Marino Grand Prix","2000-04-09","\N","http://en.wikipedia.org/wiki/2000_San_Marino_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,270,2919,22,6,12,"1:24.643","\N","\N",1994,14,26,"European Grand Prix","1994-10-16","\N","http://en.wikipedia.org/wiki/1994_European_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,266,2815,22,6,12,"1:21.141","\N","\N",1994,10,11,"Hungarian Grand Prix","1994-08-14","\N","http://en.wikipedia.org/wiki/1994_Hungarian_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,201,1784,24,19,19,"1:45.623","\N","\N",1998,11,10,"German Grand Prix","1998-08-02","\N","http://en.wikipedia.org/wiki/1998_German_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,122,4059,18,19,19,"1:15.360","\N","\N",2003,15,19,"United States Grand Prix","2003-09-28","\N","http://en.wikipedia.org/wiki/2003_United_States_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,208,1851,25,18,21,"1:18.885","\N","\N",1997,2,18,"Brazilian Grand Prix","1997-03-30","\N","http://en.wikipedia.org/wiki/1997_Brazilian_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,241,2215,31,12,14,"1:57.231","\N","\N",1995,2,25,"Argentine Grand Prix","1995-04-09","\N","http://en.wikipedia.org/wiki/1995_Argentine_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,244,2302,31,12,23,"1:29.391","\N","\N",1995,5,6,"Monaco Grand Prix","1995-05-28","\N","http://en.wikipedia.org/wiki/1995_Monaco_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,265,2796,22,6,19,"1:47.316","\N","\N",1994,9,10,"German Grand Prix","1994-07-31","\N","http://en.wikipedia.org/wiki/1994_German_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,203,1803,24,19,17,"1:53.149","\N","\N",1998,13,13,"Belgian Grand Prix","1998-08-30","\N","http://en.wikipedia.org/wiki/1998_Belgian_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,119,3999,18,19,19,"1:19.023","\N","\N",2003,12,10,"German Grand Prix","2003-08-03","\N","http://en.wikipedia.org/wiki/2003_German_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,108,3801,18,19,20,"\N","\N","\N",2003,1,1,"Australian Grand Prix","2003-03-09","\N","http://en.wikipedia.org/wiki/2003_Australian_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,242,2244,31,12,17,"1:32.156","\N","\N",1995,3,21,"San Marino Grand Prix","1995-04-30","\N","http://en.wikipedia.org/wiki/1995_San_Marino_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,240,2199,31,12,24,"1:27.323","\N","\N",1995,1,18,"Brazilian Grand Prix","1995-03-26","\N","http://en.wikipedia.org/wiki/1995_Brazilian_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,199,1736,24,19,15,"1:26.948","\N","\N",1998,9,9,"British Grand Prix","1998-07-12","\N","http://en.wikipedia.org/wiki/1998_British_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,213,1954,25,19,14,"1:20.102","\N","\N",1997,7,7,"Canadian Grand Prix","1997-06-15","\N","http://en.wikipedia.org/wiki/1997_Canadian_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,229,2145,29,17,12,"1:22.327","\N","\N",1996,6,6,"Monaco Grand Prix","1996-05-19","\N","http://en.wikipedia.org/wiki/1996_Monaco_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,114,3899,18,19,18,"1:18.706","\N","\N",2003,7,6,"Monaco Grand Prix","2003-06-01","\N","http://en.wikipedia.org/wiki/2003_Monaco_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,116,3938,18,19,18,"1:36.318","\N","\N",2003,9,20,"European Grand Prix","2003-06-29","\N","http://en.wikipedia.org/wiki/2003_European_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,207,1829,25,18,21,"1:34.943","\N","\N",1997,1,1,"Australian Grand Prix","1997-03-09","\N","http://en.wikipedia.org/wiki/1997_Australian_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,216,2026,25,19,20,"1:45.811","\N","\N",1997,10,10,"German Grand Prix","1997-07-27","\N","http://en.wikipedia.org/wiki/1997_German_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,209,1868,25,18,16,"1:28.094","\N","\N",1997,3,25,"Argentine Grand Prix","1997-04-13","\N","http://en.wikipedia.org/wiki/1997_Argentine_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,173,1582,21,19,14,"1:37.674","\N","\N",2000,16,22,"Japanese Grand Prix","2000-10-08","\N","http://en.wikipedia.org/wiki/2000_Japanese_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,257,2602,22,6,9,"1:18.183","\N","\N",1994,1,18,"Brazilian Grand Prix","1994-03-27","\N","http://en.wikipedia.org/wiki/1994_Brazilian_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,227,2105,29,17,13,"1:21.367","\N","\N",1996,4,20,"European Grand Prix","1996-04-28","\N","http://en.wikipedia.org/wiki/1996_European_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,110,3820,18,19,19,"1:16.542","\N","\N",2003,3,18,"Brazilian Grand Prix","2003-04-06","\N","http://en.wikipedia.org/wiki/2003_Brazilian_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,269,2891,22,6,10,"1:22.000","\N","\N",1994,13,27,"Portuguese Grand Prix","1994-09-25","\N","http://en.wikipedia.org/wiki/1994_Portuguese_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,200,1755,24,19,12,"1:32.099","\N","\N",1998,10,70,"Austrian Grand Prix","1998-07-26","\N","http://en.wikipedia.org/wiki/1998_Austrian_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,268,2865,22,6,10,"1:25.618","\N","\N",1994,12,14,"Italian Grand Prix","1994-09-11","\N","http://en.wikipedia.org/wiki/1994_Italian_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,115,3915,18,19,15,"1:18.014","\N","\N",2003,8,7,"Canadian Grand Prix","2003-06-15","\N","http://en.wikipedia.org/wiki/2003_Canadian_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,267,2835,22,6,6,"2:22.218","\N","\N",1994,11,13,"Belgian Grand Prix","1994-08-28","\N","http://en.wikipedia.org/wiki/1994_Belgian_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,214,1980,25,19,18,"1:16.941","\N","\N",1997,8,8,"French Grand Prix","1997-06-29","\N","http://en.wikipedia.org/wiki/1997_French_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,118,3979,18,19,19,"1:25.759","\N","\N",2003,11,9,"British Grand Prix","2003-07-20","\N","http://en.wikipedia.org/wiki/2003_British_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,111,3841,18,19,20,"\N","\N","\N",2003,4,21,"San Marino Grand Prix","2003-04-20","\N","http://en.wikipedia.org/wiki/2003_San_Marino_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,117,3959,18,19,19,"1:18.709","\N","\N",2003,10,8,"French Grand Prix","2003-07-06","\N","http://en.wikipedia.org/wiki/2003_French_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,109,1436,18,19,18,"1:40.417","\N","\N",2003,2,2,"Malaysian Grand Prix","2003-03-23","\N","http://en.wikipedia.org/wiki/2003_Malaysian_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,211,1918,25,19,22,"1:21.290","\N","\N",1997,5,6,"Monaco Grand Prix","1997-05-11","\N","http://en.wikipedia.org/wiki/1997_Monaco_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,263,2733,22,6,8,"1:17.645","\N","\N",1994,7,8,"French Grand Prix","1994-07-03","\N","http://en.wikipedia.org/wiki/1994_French_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,215,2003,25,18,19,"1:25.010","\N","\N",1997,9,9,"British Grand Prix","1997-07-13","\N","http://en.wikipedia.org/wiki/1997_British_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,161,1554,21,19,8,"1:26.793","\N","\N",2000,4,9,"British Grand Prix","2000-04-23","\N","http://en.wikipedia.org/wiki/2000_British_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,120,4018,18,19,18,"1:26.423","\N","\N",2003,13,11,"Hungarian Grand Prix","2003-08-24","\N","http://en.wikipedia.org/wiki/2003_Hungarian_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,121,4037,18,19,17,"1:25.078","\N","\N",2003,14,14,"Italian Grand Prix","2003-09-14","\N","http://en.wikipedia.org/wiki/2003_Italian_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,228,2126,29,17,14,"1:29.539","\N","\N",1996,5,21,"San Marino Grand Prix","1996-05-05","\N","http://en.wikipedia.org/wiki/1996_San_Marino_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,224,2040,29,17,12,"1:35.338","\N","\N",1996,1,1,"Australian Grand Prix","1996-03-10","\N","http://en.wikipedia.org/wiki/1996_Australian_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,226,2077,29,17,7,"1:31.615","\N","\N",1996,3,25,"Argentine Grand Prix","1996-04-07","\N","http://en.wikipedia.org/wiki/1996_Argentine_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,158,1515,21,19,13,"1:32.477","\N","\N",2000,1,1,"Australian Grand Prix","2000-03-12","\N","http://en.wikipedia.org/wiki/2000_Australian_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,225,2061,29,17,13,"1:20.157","\N","\N",1996,2,18,"Brazilian Grand Prix","1996-03-31","\N","http://en.wikipedia.org/wiki/1996_Brazilian_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,112,3860,18,19,19,"1:22.237","\N","\N",2003,5,4,"Spanish Grand Prix","2003-05-04","\N","http://en.wikipedia.org/wiki/2003_Spanish_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,156,1500,21,14,20,"1:14.138","\N","\N",2001,16,19,"United States Grand Prix","2001-09-30","\N","http://en.wikipedia.org/wiki/2001_United_States_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,264,2761,22,6,10,"1:26.841","\N","\N",1994,8,9,"British Grand Prix","1994-07-10","\N","http://en.wikipedia.org/wiki/1994_British_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,212,1937,25,19,19,"1:20.582","\N","\N",1997,6,4,"Spanish Grand Prix","1997-05-25","\N","http://en.wikipedia.org/wiki/1997_Spanish_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,230,2168,29,17,13,"1:23.371","\N","\N",1996,7,4,"Spanish Grand Prix","1996-06-02","\N","http://en.wikipedia.org/wiki/1996_Spanish_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,123,4077,18,19,17,"1:34.975","\N","\N",2003,16,22,"Japanese Grand Prix","2003-10-12","\N","http://en.wikipedia.org/wiki/2003_Japanese_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,113,3881,18,19,20,"\N","\N","\N",2003,6,70,"Austrian Grand Prix","2003-05-18","\N","http://en.wikipedia.org/wiki/2003_Austrian_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
50,243,2269,31,12,16,"1:25.827","\N","\N",1995,4,4,"Spanish Grand Prix","1995-05-14","\N","http://en.wikipedia.org/wiki/1995_Spanish_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","verstappen","\N","\N","Jos","Verstappen","1972-03-04","Dutch","http://en.wikipedia.org/wiki/Jos_Verstappen"
51,118,3978,18,18,18,"1:25.468","\N","\N",2003,11,9,"British Grand Prix","2003-07-20","\N","http://en.wikipedia.org/wiki/2003_British_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","wilson","\N","\N","Justin","Wilson","1978-07-31","British","http://en.wikipedia.org/wiki/Justin_Wilson_(racing_driver)"
51,112,3859,18,18,18,"1:22.104","\N","\N",2003,5,4,"Spanish Grand Prix","2003-05-04","\N","http://en.wikipedia.org/wiki/2003_Spanish_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","wilson","\N","\N","Justin","Wilson","1978-07-31","British","http://en.wikipedia.org/wiki/Justin_Wilson_(racing_driver)"
51,111,3839,18,18,18,"1:25.826","\N","\N",2003,4,21,"San Marino Grand Prix","2003-04-20","\N","http://en.wikipedia.org/wiki/2003_San_Marino_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","wilson","\N","\N","Justin","Wilson","1978-07-31","British","http://en.wikipedia.org/wiki/Justin_Wilson_(racing_driver)"
51,121,4035,19,15,15,"1:23.484","\N","\N",2003,14,14,"Italian Grand Prix","2003-09-14","\N","http://en.wikipedia.org/wiki/2003_Italian_Grand_Prix","\N","\N","\N","\N","\N","\N","\N","\N","\N","\N","wilson","\N","\N","Justin","Wilson","1978-07-31","British","http://en.wikipedia.org/wiki/Justin_Wilson_(racing_driver)"
